id,full_name,email,phone,wallet,note
9420,Do Thi Phuong,phuong.do9420@gmail.com,0912360671,3290000.00,
9421,Nguyen Ngoc Kien,kien.nguyen9421@gmail.com,0911016391,990000.00,
9422,Hoang Hong Tu,tu.hoang9422@gmail.com,0958033654,4500000.00,
9423,Ngo Minh Kien,kien.ngo9423@gmail.com,0928559162,4770000.00,
9424,Ho Thi Manh,manh.ho9424@gmail.com,0962631774,1750000.00,
9425,Hoang Thanh Lan,lan.hoang9425@gmail.com,0936760658,3030000.00,
9426,Le Thu Tu,tu.le9426@gmail.com,0969020803,2890000.00,
9427,Huynh Duc Mai,mai.huynh9427@gmail.com,0903420415,500000.00,
9428,Ho Thi Manh,manh.ho9428@gmail.com,0987296492,1370000.00,
9429,Hoang Xuan Son,son.hoang9429@gmail.com,0946366051,1480000.00,
9430,Le Van Lan,lan.le9430@gmail.com,0959944006,340000.00,
9431,Le Xuan Cuong,cuong.le9431@gmail.com,0958815632,4190000.00,
9432,Huynh Duc Huyen,huyen.huynh9432@gmail.com,0934480728,3250000.00,
9433,Huynh Tuan Long,long.huynh9433@gmail.com,0977697388,4900000.00,
9434,Le Van Linh,linh.le9434@gmail.com,0953957033,4460000.00,
9435,Dang Van Mai,mai.dang9435@gmail.com,0910462795,4220000.00,
9436,Huynh Hong Kien,kien.huynh9436@gmail.com,0907792597,4420000.00,
9437,Huynh Thi Long,long.huynh9437@gmail.com,0992173642,4220000.00,
9438,Duong Quang Long,long.duong9438@gmail.com,0925430743,3770000.00,
9439,Duong Thu Linh,linh.duong9439@gmail.com,0983130083,690000.00,
9440,Ly Thanh Tuan,tuan.ly9440@gmail.com,0997985783,4340000.00,
9441,Do Van Cuong,cuong.do9441@gmail.com,0900908235,2440000.00,
9442,Duong Hong Tu,tu.duong9442@gmail.com,0998734086,1230000.00,
9443,Le Minh Long,long.le9443@gmail.com,0939853883,4170000.00,
9444,Ly Quang Phuong,phuong.ly9444@gmail.com,0959808917,1330000.00,
9445,Huynh My Linh,linh.huynh9445@gmail.com,0933056787,3470000.00,
9446,Tran Hong Huyen,huyen.tran9446@gmail.com,0929207545,2790000.00,
9447,vo gia manh,manh.vo9447@gmail.com,0987611774,3490000.00,
9448,ly hong khanh,khanh.ly9448@gmail.com,0933171541,80000.00,
9449,Ho Gia Tuan,tuan.ho9449@gmail.com,0979900924,1260000.00,
9450,Huynh Van Tu,tu.huynh9450@gmail.com,0970916591,2850000.00,
9451,Do Thu Tuan,tuan.do9451@gmail.com,0970474686,2670000.00,
9452,Phan My Linh,linh.phan9452@gmail.com,0931945672,4770000.00,
9453,Vu Thi Diep,diep.vu9453@gmail.com,0948381890,2980000.00,
9454,Ly Quang Tu,tu.ly9454@gmail.com,0962784444,810000.00,
9455,Do Minh Vy,vy.do9455@gmail.com,0983659230,4410000.00,
9456,Pham Thu Trang,trang.pham9456@gmail.com,0924560454,4530000.00,
9457,Ho Thanh Manh,manh.ho9457@gmail.com,0903070463,4750000.00,
9458,Phan Thu Vy,vy.phan9458@gmail.com,0996689014,940000.00,
9459,Le Xuan Khanh,khanh.le9459@gmail.com,0988879434,3220000.00,
9460,Pham Van Diep,diep.pham9460@gmail.com,0967097291,4430000.00,
9461,Do Gia Khanh,khanh.do9461@gmail.com,0991708967,1110000.00,
9462,Do Van Dat,dat.do9462@gmail.com,0974283418,770000.00,
9463,Nguyen Ngoc Long,long.nguyen9463@gmail.com,0928617380,4350000.00,
9464,Hoang Hong Tu,tu.hoang9464@gmail.com,0915697517,1130000.00,
9465,pham ngoc dat,dat.pham9465@gmail.com,0907451813,2990000.00,
9466,Vu My Cuong,cuong.vu9466@gmail.com,0993987568,3180000.00,
9467,Do Gia Vy,vy.do9467@gmail.com,0914354966,4090000.00,
9468,Do Van Hung,hung.do9468@gmail.com,0957519073,2320000.00,
9469,Huynh Ngoc Son,son.huynh9469@gmail.com,0953394080,1860000.00,
9470,Huynh Anh Manh,manh.huynh9470@gmail.com,0984442402,4330000.00,
9471,Nguyen Tuan Hung,hung.nguyen9471@gmail.com,0926161283,4500000.00,
9472,Hoang Anh Long,long.hoang9472@gmail.com,0973784315,1080000.00,
9473,Ngo My Tu,tu.ngo9473@gmail.com,0993636655,4050000.00,
9474,Pham Duc Linh,linh.pham9474@gmail.com,0940353396,20000.00,
9475,Do Thu Son,son.do9475@gmail.com,0987075538,510000.00,
9476,Dang Thu Tuan,tuan.dang9476@gmail.com,0949196870,4320000.00,
9477,Ngo Minh Lan,lan.ngo9477@gmail.com,0932676816,3370000.00,
9478,Vo Duc Thao,thao.vo9478@gmail.com,0937166654,1980000.00,
9479,Hoang Hong Lan,lan.hoang9479@gmail.com,0923126819,740000.00,
9480,Nguyen Hong Tuan,tuan.nguyen9480@gmail.com,0920827988,20000.00,
9481,Ly My Mai,mai.ly9481@gmail.com,0989834424,2510000.00,
9482,Do Thi Hung,hung.do9482@gmail.com,0941056466,1020000.00,
9483,Bui Thi Cuong,cuong.bui9483@gmail.com,0966832475,1770000.00,
9484,Nguyen Hong Huyen,huyen.nguyen9484@gmail.com,0931762833,2190000.00,
9485,Ly Xuan Vy,vy.ly9485@gmail.com,0915197172,2780000.00,
9486,Ly Van Manh,manh.ly9486@gmail.com,0935133207,350000.00,
9487,Vo Thi Manh,manh.vo9487@gmail.com,0966606930,3920000.00,
9488,Hoang Xuan Hoa,hoa.hoang9488@gmail.com,0972138252,4990000.00,
9489,Ly Minh Lan,lan.ly9489@gmail.com,0943013010,1750000.00,
9490,Tran Ngoc Cuong,cuong.tran9490@gmail.com,0945545723,1760000.00,
9491,Bui Xuan Hoa,hoa.bui9491@gmail.com,0949542647,3490000.00,
9492,Huynh My Diep,diep.huynh9492@gmail.com,0967291268,4840000.00,
9493,Vu Duc Anh,anh.vu9493@gmail.com,0916651044,30000.00,
9494,Do Ngoc Hoa,hoa.do9494@gmail.com,0992713259,530000.00,
9495,pham van khanh,khanh.pham9495@gmail.com,0929042424,2200000.00,
9496,Do Hong Hoa,hoa.do9496@gmail.com,0910611935,2860000.00,
9497,Pham Xuan Hung,hung.pham9497@gmail.com,0945818264,3010000.00,
9498,Duong Duc Anh,anh.duong9498@gmail.com,0913050975,3990000.00,
9499,Vo Ngoc Son,son.vo9499@gmail.com,0918085605,1030000.00,
9500,Vo Minh Cuong,cuong.vo9500@gmail.com,0911268413,2050000.00,
9501,Dang Minh Khanh,khanh.dang9501@gmail.com,0901407493,1530000.00,
9502,Do Tuan Trang,trang.do9502@gmail.com,0963917944,3420000.00,
9503,Ly Anh Manh,manh.ly9503@gmail.com,0958239617,4880000.00,
9504,Ho Ngoc Son,son.ho9504@gmail.com,0912819018,4030000.00,
9505,Ngo Anh Diep,diep.ngo9505@gmail.com,0920372503,550000.00,
9506,Ly Xuan Lan,lan.ly9506@gmail.com,0928817944,4500000.00,
9507,Ly My Tu,tu.ly9507@gmail.com,0966911977,4690000.00,
9508,Dang Anh Tu,tu.dang9508@gmail.com,0930820142,4120000.00,
9509,Tran Minh Tuan,tuan.tran9509@gmail.com,0900976194,4020000.00,
9510,Ho Duc Dat,dat.ho9510@gmail.com,0940920534,4810000.00,
9511,phan anh dung,dung.phan9511@gmail.com,0907761058,3850000.00,
9512,Nguyen Ngoc Anh,anh.nguyen9512@gmail.com,0921246019,4630000.00,
9513,Ho Duc Kien,kien.ho9513@gmail.com,0939590044,810000.00,
9514,Ly Van Long,long.ly9514@gmail.com,0906444268,150000.00,
9515,Pham My Anh,anh.pham9515@gmail.com,0933117844,3880000.00,
9516,Huynh Duc Tuan,tuan.huynh9516@gmail.com,0942268561,1900000.00,
9517,Ho Hong Diep,diep.ho9517@gmail.com,0925921228,4890000.00,
9518,do minh linh,linh.do9518@gmail.com,0917001648,1870000.00,
9519,Do Hong Hoa,hoa.do9519@gmail.com,0998893591,1690000.00,
9520,Vu Van Thao,thao.vu9520@gmail.com,0922876038,1120000.00,
9521,Nguyen Van Hung,hung.nguyen9521@gmail.com,0903391131,3730000.00,
9522,Vu Van Anh,anh.vu9522@gmail.com,0927844393,2580000.00,
9523,Vu Quang Phuong,phuong.vu9523@gmail.com,0928943845,1910000.00,
9524,Do Duc Kien,kien.do9524@gmail.com,0949234597,2400000.00,
9525,Bui Duc Khanh,khanh.bui9525@gmail.com,0955219663,2990000.00,
9526,Huynh Duc Manh,manh.huynh9526@gmail.com,0942278380,1120000.00,
9527,Bui Anh Diep,diep.bui9527@gmail.com,0956735720,2960000.00,
9528,Phan Thanh Long,long.phan9528@gmail.com,0952249014,1960000.00,
9529,Vu Thu Thao,thao.vu9529@gmail.com,0912405540,930000.00,
9530,Do Thi Anh,anh.do9530@gmail.com,0921482609,1980000.00,
9531,Do Anh Lan,lan.do9531@gmail.com,0937539785,4610000.00,
9532,Nguyen Duc Tu,tu.nguyen9532@gmail.com,0975139252,3210000.00,
9533,Bui Thi Hung,hung.bui9533@gmail.com,0963922342,1200000.00,
9534,Nguyen Minh Long,long.nguyen9534@gmail.com,0981388703,3100000.00,
9535,Dang Quang Vy,vy.dang9535@gmail.com,0923498639,3780000.00,
9536,Hoang Ngoc Dung,dung.hoang9536@gmail.com,0938190624,270000.00,
9537,Duong Van Anh,anh.duong9537@gmail.com,0953377727,3710000.00,
9538,Nguyen Hong Thao,thao.nguyen9538@gmail.com,0967666719,680000.00,
9539,Vu Anh Tuan,tuan.vu9539@gmail.com,0909889622,890000.00,
9540,Ngo Quang Diep,diep.ngo9540@gmail.com,0979625675,4550000.00,
9541,Phan Ngoc Trang,trang.phan9541@gmail.com,0960081360,610000.00,
9542,Do Duc Phuong,phuong.do9542@gmail.com,0981799235,310000.00,
9543,Dang Minh Kien,kien.dang9543@gmail.com,0909305592,4210000.00,
9544,Pham Xuan Anh,anh.pham9544@gmail.com,0907315989,1320000.00,
9545,Do Quang Tuan,tuan.do9545@gmail.com,0901501541,4770000.00,
9546,Tran Tuan Phuong,phuong.tran9546@gmail.com,0924808036,1170000.00,
9547,Pham Xuan Hung,hung.pham9547@gmail.com,0987071051,2680000.00,
9548,Vu Ngoc Mai,mai.vu9548@gmail.com,0946222896,2720000.00,
9549,Pham Ngoc Tu,tu.pham9549@gmail.com,0951586728,2070000.00,
9550,Bui Tuan Long,long.bui9550@gmail.com,0925512689,1100000.00,
9551,Nguyen Thanh Thao,thao.nguyen9551@gmail.com,0903936138,2480000.00,
9552,Pham Gia Vy,vy.pham9552@gmail.com,0999819732,440000.00,
9553,Vo Minh Anh,anh.vo9553@gmail.com,0984150412,2780000.00,
9554,Vu Minh Phuong,phuong.vu9554@gmail.com,0980966759,1400000.00,
9555,Nguyen Thanh Long,long.nguyen9555@gmail.com,0979700547,1190000.00,
9556,Tran Thi Thao,thao.tran9556@gmail.com,0933121301,1120000.00,
9557,Ho Xuan Lan,lan.ho9557@gmail.com,0938156400,4250000.00,
9558,Tran Thi Anh,anh.tran9558@gmail.com,0975599624,1450000.00,
9559,Le My Son,son.le9559@gmail.com,0970492820,870000.00,
9560,Phan Thi Kien,kien.phan9560@gmail.com,0916931364,2660000.00,
9561,Duong Minh Kien,kien.duong9561@gmail.com,0974962133,2500000.00,
9562,Vu Xuan Dung,dung.vu9562@gmail.com,0945258870,3660000.00,
9563,Dang Van Long,long.dang9563@gmail.com,0937872946,50000.00,
9564,Pham My Anh,anh.pham9564@gmail.com,0928676007,3170000.00,
9565,Huynh Thu Dung,dung.huynh9565@gmail.com,0960968921,950000.00,
9566,Vo Thanh Khanh,khanh.vo9566@gmail.com,0918766704,2290000.00,
9567,Duong Van Lan,lan.duong9567@gmail.com,0940062345,1790000.00,
9568,Vo Duc Hung,hung.vo9568@gmail.com,0921405883,1140000.00,
9569,Ho Ngoc Linh,linh.ho9569@gmail.com,0912695725,80000.00,
9570,Vu Gia Anh,anh.vu9570@gmail.com,0960170433,1120000.00,
9571,Ho Tuan Diep,diep.ho9571@gmail.com,0937311907,3340000.00,
9572,Ho Minh Vy,vy.ho9572@gmail.com,0959193364,4790000.00,
9573,Do Anh Lan,lan.do9573@gmail.com,0980553939,950000.00,
9574,Ly Gia Thao,thao.ly9574@gmail.com,0908518536,4710000.00,
9575,Huynh Minh Tu,tu.huynh9575@gmail.com,0981972213,2760000.00,
9576,Dang My Vy,vy.dang9576@gmail.com,0930103614,410000.00,
9577,Nguyen Duc Anh,anh.nguyen9577@gmail.com,0950680132,3410000.00,
9578,Vu Thanh Lan,lan.vu9578@gmail.com,0982575632,180000.00,
9579,Duong Thi Vy,vy.duong9579@gmail.com,0918831152,2840000.00,
9580,Huynh Duc Khanh,khanh.huynh9580@gmail.com,0950095823,4420000.00,
9581,Bui Hong Hoa,hoa.bui9581@gmail.com,0923426722,1450000.00,
9582,Dang Gia Dung,dung.dang9582@gmail.com,0918849757,4820000.00,
9583,Do Thanh Trang,trang.do9583@gmail.com,0901162120,2860000.00,
9584,Pham Van Dat,dat.pham9584@gmail.com,0998437276,4730000.00,
9585,Vu Thi Anh,anh.vu9585@gmail.com,0976367212,3630000.00,
9586,Huynh Anh Dat,dat.huynh9586@gmail.com,0928311313,4640000.00,
9587,Do Thanh Anh,anh.do9587@gmail.com,0914568975,4420000.00,
9588,Ho My Hung,hung.ho9588@gmail.com,0925869671,3870000.00,
9589,Ngo Anh Dat,dat.ngo9589@gmail.com,0985536725,2150000.00,
9590,Nguyen Ngoc Kien,kien.nguyen9590@gmail.com,0919376149,3150000.00,
9591,Phan Duc Manh,manh.phan9591@gmail.com,0996021567,1550000.00,
9592,Ngo Minh Cuong,cuong.ngo9592@gmail.com,0957711935,710000.00,
9593,Le Gia Dung,dung.le9593@gmail.com,0999797041,780000.00,
9594,Ly Van Huyen,huyen.ly9594@gmail.com,0901835772,4060000.00,
9595,Ngo Tuan Cuong,cuong.ngo9595@gmail.com,0936016868,2480000.00,
9596,Ho Ngoc Diep,diep.ho9596@gmail.com,0973632273,2590000.00,
9597,Bui Van Huyen,huyen.bui9597@gmail.com,0921944341,2400000.00,
9598,Vu Gia Manh,manh.vu9598@gmail.com,0937615906,3480000.00,
9599,Pham Van Phuong,phuong.pham9599@gmail.com,0902024952,2340000.00,
9600,Dang Gia Tu,tu.dang9600@gmail.com,0995923886,130000.00,
9601,Vu Gia Huyen,huyen.vu9601@gmail.com,0920139664,990000.00,
9602,Hoang Thanh Trang,trang.hoang9602@gmail.com,0961023128,3170000.00,
9603,Ho Ngoc Son,son.ho9603@gmail.com,0951135049,1160000.00,
9604,Hoang My Hung,hung.hoang9604@gmail.com,0921251857,4670000.00,
9605,Ho Thi Son,son.ho9605@gmail.com,0903789166,1260000.00,
9606,Ngo Gia Dat,dat.ngo9606@gmail.com,0973241854,4520000.00,
9607,ngo van tuan,tuan.ngo9607@gmail.com,0959932474,590000.00,
9608,Huynh Thi Cuong,cuong.huynh9608@gmail.com,0953179823,2410000.00,
9609,Pham Xuan Linh,linh.pham9609@gmail.com,0934910210,1860000.00,
9610,Ho Thi Kien,kien.ho9610@gmail.com,0927579425,1860000.00,
9611,vu gia huyen,huyen.vu9611@gmail.com,0952342182,3150000.00,
9612,Phan Hong Manh,manh.phan9612@gmail.com,0977086629,1810000.00,
9613,Ly Hong Dung,dung.ly9613@gmail.com,0942088264,1400000.00,
9614,Hoang Thanh Cuong,cuong.hoang9614@gmail.com,0995200287,3060000.00,
9615,Vu My Khanh,khanh.vu9615@gmail.com,0917776564,1050000.00,
9616,Phan Thu Dung,dung.phan9616@gmail.com,0932236438,3940000.00,
9617,Ngo Thanh Son,son.ngo9617@gmail.com,0902354524,3810000.00,
9618,Hoang Tuan Linh,linh.hoang9618@gmail.com,0944867205,260000.00,
9619,Ngo Anh Tuan,tuan.ngo9619@gmail.com,0971831674,4520000.00,
9620,Ly My Hoa,hoa.ly9620@gmail.com,0924541243,2350000.00,
9621,Nguyen Tuan Huyen,huyen.nguyen9621@gmail.com,0992996730,3810000.00,
9622,Tran Hong Manh,manh.tran9622@gmail.com,0900082646,3580000.00,
9623,Vo My Tuan,tuan.vo9623@gmail.com,0922057084,2570000.00,
9624,Ho Anh Tuan,tuan.ho9624@gmail.com,0961726944,1780000.00,
9625,Do Thu Dung,dung.do9625@gmail.com,0912270343,30000.00,
9626,Nguyen My Huyen,huyen.nguyen9626@gmail.com,0984597926,1780000.00,
9627,Nguyen Duc Cuong,cuong.nguyen9627@gmail.com,0969541239,4560000.00,
9628,Bui My Thao,thao.bui9628@gmail.com,0915058322,4290000.00,
9629,Do Duc Trang,trang.do9629@gmail.com,0952699697,1150000.00,
9630,Ho Tuan Phuong,phuong.ho9630@gmail.com,0924267344,390000.00,
9631,Vo Hong Diep,diep.vo9631@gmail.com,0977048396,2710000.00,
9632,Tran Duc Manh,manh.tran9632@gmail.com,0977140931,200000.00,
9633,Vo Thu Mai,mai.vo9633@gmail.com,0982747645,2960000.00,
9634,Ngo Thanh Hung,hung.ngo9634@gmail.com,0908468901,3480000.00,
9635,Ngo Van Lan,lan.ngo9635@gmail.com,0937942296,2700000.00,
9636,Pham Xuan Long,long.pham9636@gmail.com,0997858199,3920000.00,
9637,Le Tuan Thao,thao.le9637@gmail.com,0909466633,2040000.00,
9638,Do Anh Hoa,hoa.do9638@gmail.com,0905803811,1950000.00,
9639,Bui Thi Cuong,cuong.bui9639@gmail.com,0908666981,2270000.00,
9640,Hoang Thanh Trang,trang.hoang9640@gmail.com,0988613906,2990000.00,
9641,Pham Duc Cuong,cuong.pham9641@gmail.com,0924471596,2430000.00,
9642,Hoang Van Vy,vy.hoang9642@gmail.com,0929361094,500000.00,
9643,Vo Thi Manh,manh.vo9643@gmail.com,0969001985,4640000.00,
9644,Vu Van Vy,vy.vu9644@gmail.com,0901891687,430000.00,
9645,Pham Xuan Mai,mai.pham9645@gmail.com,0908242533,2210000.00,
9646,Huynh My Tuan,tuan.huynh9646@gmail.com,0941549950,1710000.00,
9647,Ho Tuan Hoa,hoa.ho9647@gmail.com,0921358437,3530000.00,
9648,Duong Thanh Son,son.duong9648@gmail.com,0914489986,2610000.00,
9649,Pham Tuan Hoa,hoa.pham9649@gmail.com,0987157360,2990000.00,
9650,Pham Thu Vy,vy.pham9650@gmail.com,0969808692,110000.00,
9651,Ly Thanh Thao,thao.ly9651@gmail.com,0938885136,1000000.00,
9652,Ngo Tuan Anh,anh.ngo9652@gmail.com,0978833817,2260000.00,
9653,Hoang My Thao,thao.hoang9653@gmail.com,0932680587,840000.00,
9654,Pham Anh Hung,hung.pham9654@gmail.com,0926253174,2990000.00,
9655,Nguyen Ngoc Cuong,cuong.nguyen9655@gmail.com,0969188375,4330000.00,
9656,Vo Van Huyen,huyen.vo9656@gmail.com,0924848610,2840000.00,
9657,Bui Anh Vy,vy.bui9657@gmail.com,0976918046,3540000.00,
9658,Ho Quang Dat,dat.ho9658@gmail.com,0904249182,3450000.00,
9659,Bui Tuan Linh,linh.bui9659@gmail.com,0932998986,4450000.00,
9660,Le Hong Dung,dung.le9660@gmail.com,0900543694,1270000.00,
9661,phan tuan trang,trang.phan9661@gmail.com,0987002494,4540000.00,
9662,Bui Anh Long,long.bui9662@gmail.com,0950809091,230000.00,
9663,Nguyen Van Lan,lan.nguyen9663@gmail.com,0962907413,1790000.00,
9664,Huynh Thanh Dung,dung.huynh9664@gmail.com,0990114846,20000.00,
9665,Pham Van Cuong,cuong.pham9665@gmail.com,0970092493,1900000.00,
9666,Ho Gia Vy,vy.ho9666@gmail.com,0969364283,1280000.00,
9667,Duong Duc Tu,tu.duong9667@gmail.com,0920479413,4840000.00,
9668,Dang Anh Tu,tu.dang9668@gmail.com,0948920179,1890000.00,
9669,Vo Thanh Kien,kien.vo9669@gmail.com,0920793621,300000.00,
9670,Ngo Thi Tu,tu.ngo9670@gmail.com,0949907168,470000.00,
9671,vo my trang,trang.vo9671@gmail.com,0923184282,170000.00,
9672,Ngo Anh Kien,kien.ngo9672@gmail.com,0970859533,4560000.00,
9673,Phan Quang Dat,dat.phan9673@gmail.com,0952063816,1060000.00,
9674,ho tuan hung,hung.ho9674@gmail.com,0965051205,770000.00,
9675,Pham Gia Lan,lan.pham9675@gmail.com,0982661034,2840000.00,
9676,Hoang Duc Hung,hung.hoang9676@gmail.com,0908858505,2420000.00,
9677,Huynh Tuan Anh,anh.huynh9677@gmail.com,0967173627,1400000.00,
9678,Ho Gia Phuong,phuong.ho9678@gmail.com,0960146350,2840000.00,
9679,Le Xuan Trang,trang.le9679@gmail.com,0951508039,1340000.00,
9680,Duong Minh Phuong,phuong.duong9680@gmail.com,0991694508,4480000.00,
9681,Ly My Long,long.ly9681@gmail.com,0913103711,3830000.00,
9682,Vo Xuan Trang,trang.vo9682@gmail.com,0998022439,3180000.00,
9683,le xuan long,long.le9683@gmail.com,0944809619,2250000.00,
9684,Ho Minh Cuong,cuong.ho9684@gmail.com,0983320694,3060000.00,
9685,Pham Xuan Kien,kien.pham9685@gmail.com,0942148554,4450000.00,
9686,Ngo Thi Cuong,cuong.ngo9686@gmail.com,0989455851,2810000.00,
9687,Dang Duc Hoa,hoa.dang9687@gmail.com,0912615404,3050000.00,
9688,Duong Thi Long,long.duong9688@gmail.com,0916894348,40000.00,
9689,Dang Thanh Tuan,tuan.dang9689@gmail.com,0939133049,3830000.00,
9690,Pham Van Kien,kien.pham9690@gmail.com,0929929783,660000.00,
9691,Duong Ngoc Kien,kien.duong9691@gmail.com,0999417279,1330000.00,
9692,Dang Duc Long,long.dang9692@gmail.com,0977378794,3830000.00,
9693,Hoang Xuan Kien,kien.hoang9693@gmail.com,0906123951,1950000.00,
9694,Nguyen Hong Vy,vy.nguyen9694@gmail.com,0961734009,1660000.00,
9695,phan thu linh,linh.phan9695@gmail.com,0939887256,950000.00,
9696,Ngo Quang Kien,kien.ngo9696@gmail.com,0963859212,2640000.00,
9697,Phan Anh Cuong,cuong.phan9697@gmail.com,0988267140,1910000.00,
9698,Phan Ngoc Dung,dung.phan9698@gmail.com,0977805398,2320000.00,
9699,Pham Tuan Linh,linh.pham9699@gmail.com,0909115984,10000.00,
9700,Dang Van Kien,kien.dang9700@gmail.com,0984670849,2710000.00,
9701,Bui Quang Tuan,tuan.bui9701@gmail.com,0923794273,40000.00,
9702,Vo Anh Phuong,phuong.vo9702@gmail.com,0963912562,1100000.00,
9703,Duong Thanh Mai,mai.duong9703@gmail.com,0959909645,1270000.00,
9704,Ly Minh Hoa,hoa.ly9704@gmail.com,0988480638,4770000.00,
9705,Phan Duc Trang,trang.phan9705@gmail.com,0939725071,2060000.00,
9706,Huynh Tuan Hoa,hoa.huynh9706@gmail.com,0949293242,2770000.00,
9707,Ngo Gia Hung,hung.ngo9707@gmail.com,0924437793,3090000.00,
9708,Ho Minh Lan,lan.ho9708@gmail.com,0986471604,740000.00,
9709,Hoang Minh Diep,diep.hoang9709@gmail.com,0921908355,3050000.00,
9710,Do Van Hung,hung.do9710@gmail.com,0929923052,4040000.00,
9711,Nguyen Thu Thao,thao.nguyen9711@gmail.com,0918535626,3820000.00,
9712,bui hong khanh,khanh.bui9712@gmail.com,0944648336,1860000.00,
9713,Bui Quang Trang,trang.bui9713@gmail.com,0909755141,4340000.00,
9714,Bui Thu Anh,anh.bui9714@gmail.com,0984145442,3680000.00,
9715,Dang Anh Son,son.dang9715@gmail.com,0940695501,2210000.00,
9716,Do Quang Linh,linh.do9716@gmail.com,0975929853,2060000.00,
9717,Ly Quang Cuong,cuong.ly9717@gmail.com,0928630443,4150000.00,
9718,Bui Hong Hung,hung.bui9718@gmail.com,0935255994,3480000.00,
9719,Dang Thanh Khanh,khanh.dang9719@gmail.com,0932361703,1040000.00,
9720,Huynh Thanh Vy,vy.huynh9720@gmail.com,0956950027,900000.00,
9721,Ho Xuan Tu,tu.ho9721@gmail.com,0960865367,910000.00,
9722,Nguyen My Phuong,phuong.nguyen9722@gmail.com,0968711358,2040000.00,
9723,Nguyen Duc Anh,anh.nguyen9723@gmail.com,0970464934,1320000.00,
9724,Phan Xuan Tuan,tuan.phan9724@gmail.com,0968411286,2900000.00,
9725,Huynh Thanh Trang,trang.huynh9725@gmail.com,0908570909,2290000.00,
9726,Ho Tuan Tu,tu.ho9726@gmail.com,0941804764,4020000.00,
9727,Phan Anh Thao,thao.phan9727@gmail.com,0913343560,2640000.00,
9728,Le Quang Hung,hung.le9728@gmail.com,0996021732,1120000.00,
9729,Pham Quang Son,son.pham9729@gmail.com,0922056324,4090000.00,
9730,Ly Anh Dat,dat.ly9730@gmail.com,0981825254,2410000.00,
9731,Ngo Anh Hoa,hoa.ngo9731@gmail.com,0940242312,1100000.00,
9732,Pham Ngoc Phuong,phuong.pham9732@gmail.com,0926687262,4690000.00,
9733,Ngo Thu Son,son.ngo9733@gmail.com,0980740288,3760000.00,
9734,vo tuan thao,thao.vo9734@gmail.com,0940113353,3310000.00,
9735,Hoang Thu Dung,dung.hoang9735@gmail.com,0923706599,3610000.00,
9736,Dang Minh Hung,hung.dang9736@gmail.com,0937789258,2850000.00,
9737,Ngo Ngoc Kien,kien.ngo9737@gmail.com,0950038673,4400000.00,
9738,Nguyen Thi Diep,diep.nguyen9738@gmail.com,0966367014,2740000.00,
9739,Bui Gia Mai,mai.bui9739@gmail.com,0932752376,3780000.00,
9740,Bui Thu Lan,lan.bui9740@gmail.com,0993280146,4300000.00,
9741,Dang Duc Dung,dung.dang9741@gmail.com,0953373019,4760000.00,
9742,Phan Gia Phuong,phuong.phan9742@gmail.com,0985332804,2810000.00,
9743,Ly Gia Long,long.ly9743@gmail.com,0948408993,2870000.00,
9744,Bui Thi Linh,linh.bui9744@gmail.com,0937453389,4510000.00,
9745,Vo Gia Khanh,khanh.vo9745@gmail.com,0997733999,4730000.00,
9746,Bui Hong Lan,lan.bui9746@gmail.com,0949894448,460000.00,
9747,Do Ngoc Huyen,huyen.do9747@gmail.com,0976699820,930000.00,
9748,Le Thi Thao,thao.le9748@gmail.com,0999818208,4750000.00,
9749,Nguyen Thanh Mai,mai.nguyen9749@gmail.com,0935665666,4910000.00,
9750,Ly My Dung,dung.ly9750@gmail.com,0923443518,1030000.00,
9751,Do Thu Huyen,huyen.do9751@gmail.com,0948068841,4900000.00,
9752,Hoang Thi Dung,dung.hoang9752@gmail.com,0974091135,790000.00,
9753,Phan Van Dat,dat.phan9753@gmail.com,0923302132,1890000.00,
9754,Hoang Thu Dung,dung.hoang9754@gmail.com,0929486822,750000.00,
9755,Pham Ngoc Linh,linh.pham9755@gmail.com,0917457322,1080000.00,
9756,phan van kien,kien.phan9756@gmail.com,0964114795,3900000.00,
9757,Le Xuan Linh,linh.le9757@gmail.com,0930490380,1720000.00,
9758,Dang Xuan Phuong,phuong.dang9758@gmail.com,0945884144,3370000.00,
9759,Huynh Anh Khanh,khanh.huynh9759@gmail.com,0944836712,4120000.00,
9760,Hoang Minh Linh,linh.hoang9760@gmail.com,0987677904,3950000.00,
9761,Huynh Anh Anh,anh.huynh9761@gmail.com,0944424451,1210000.00,
9762,Ho Ngoc Huyen,huyen.ho9762@gmail.com,0980357303,3240000.00,
